Sample_Index,IR_Value,Timestamp_ms
1231,21852,12310.00
1232,21764,12320.00
1233,21820,12330.00
1234,21880,12340.00
1235,21948,12350.00
1236,21988,12360.00
1237,21988,12370.00
1238,21988,12380.00
1239,22016,12390.00
1240,22084,12400.00
1241,22160,12410.00
1242,22228,12420.00
1243,22296,12430.00
1244,22344,12440.00
1245,22388,12450.00
1246,22424,12460.00
1247,22456,12470.00
1248,22508,12480.00
1249,22552,12490.00
1250,22604,12500.00
1251,22660,12510.00
1252,22716,12520.00
1253,22620,12530.00
1254,22288,12540.00
1255,21976,12550.00
1256,21900,12560.00
1257,21948,12570.00
1258,22004,12580.00
1259,22072,12590.00
1260,22124,12600.00
1261,22136,12610.00
1262,22136,12620.00
1263,22164,12630.00
1264,22224,12640.00
1265,22292,12650.00
1266,22348,12660.00
1267,22404,12670.00
1268,22444,12680.00
1269,22480,12690.00
1270,22516,12700.00
1271,22556,12710.00
1272,22608,12720.00
1273,22652,12730.00
1274,22700,12740.00
1275,22744,12750.00
1276,22804,12760.00
1277,22796,12770.00
1278,22528,12780.00
1279,22136,12790.00
1280,21932,12800.00
1281,21932,12810.00
1282,21992,12820.00
1283,22044,12830.00
1284,22112,12840.00
1285,22152,12850.00
1286,22152,12860.00
1287,22176,12870.00
1288,22232,12880.00
1289,22300,12890.00
1290,22376,12900.00
1291,22440,12910.00
1292,22492,12920.00
1293,22540,12930.00
1294,22584,12940.00
1295,22640,12950.00
1296,22700,12960.00
1297,22760,12970.00
1298,22812,12980.00
1299,22860,12990.00
1300,22908,13000.00
1301,22912,13010.00
1302,22688,13020.00
1303,22296,13030.00
1304,22028,13040.00
1305,21976,13050.00
1306,22032,13060.00
1307,22108,13070.00
1308,22180,13080.00
1309,22204,13090.00
1310,22188,13100.00
1311,22180,13110.00
1312,22216,13120.00
1313,22276,13130.00
1314,22344,13140.00
1315,22416,13150.00
1316,22476,13160.00
1317,22520,13170.00
1318,22552,13180.00
1319,22580,13190.00
1320,22616,13200.00
1321,22664,13210.00
1322,22708,13220.00
1323,22572,13230.00
1324,22244,13240.00
1325,22004,13250.00
1326,21968,13260.00
1327,22036,13270.00
1328,22120,13280.00
1329,22216,13290.00
1330,22256,13300.00
1331,22252,13310.00
1332,22248,13320.00
1333,22272,13330.00
1334,22336,13340.00
1335,22416,13350.00
1336,22488,13360.00
1337,22556,13370.00
1338,22616,13380.00
1339,22660,13390.00
1340,22700,13400.00
1341,22740,13410.00
1342,22768,13420.00
1343,22616,13430.00
1344,22264,13440.00
1345,22016,13450.00
1346,21992,13460.00
1347,22052,13470.00
1348,22116,13480.00
1349,22184,13490.00
1350,22232,13500.00
1351,22232,13510.00
1352,22216,13520.00
1353,22232,13530.00
1354,22272,13540.00
1355,22328,13550.00
1356,22384,13560.00
1357,22436,13570.00
1358,22488,13580.00
1359,22528,13590.00
1360,22560,13600.00
1361,22596,13610.00
1362,22636,13620.00
1363,22604,13630.00
