Sample_Index,IR_Value,Timestamp_ms
1547,23860,30903.30
1548,23872,30923.28
1549,23880,30943.25
1550,23884,30963.23
1551,23880,30983.20
1552,23856,31003.18
1553,23828,31023.16
1554,23808,31043.13
1555,23792,31063.11
1556,23788,31083.09
1557,23788,31103.06
1558,23796,31123.04
1559,23808,31143.01
1560,23816,31162.99
1561,23824,31182.97
1562,23832,31202.94
1563,23840,31222.92
1564,23844,31242.90
1565,23844,31262.87
1566,23844,31282.85
1567,23840,31302.82
1568,23836,31322.80
1569,23836,31342.78
1570,23836,31362.75
1571,23844,31382.73
1572,23848,31402.71
1573,23856,31422.68
1574,23864,31442.66
1575,23868,31462.63
1576,23880,31482.61
1577,23884,31502.59
1578,23892,31522.56
1579,23896,31542.54
1580,23900,31562.52
1581,23908,31582.49
1582,23916,31602.47
1583,23924,31622.45
1584,23928,31642.42
1585,23932,31662.40
1586,23940,31682.37
1587,23948,31702.35
1588,23956,31722.33
1589,23960,31742.30
1590,23968,31762.28
1591,23968,31782.26
1592,23952,31802.23
1593,23928,31822.21
1594,23908,31842.18
1595,23892,31862.16
1596,23880,31882.14
1597,23884,31902.11
1598,23884,31922.09
1599,23900,31942.07
1600,23908,31962.04
1601,23916,31982.02
1602,23924,32001.99
1603,23928,32021.97
1604,23936,32041.95
1605,23936,32061.92
1606,23932,32081.90
1607,23932,32101.88
1608,23936,32121.85
1609,23932,32141.83
1610,23936,32161.80
1611,23940,32181.78
1612,23936,32201.76
1613,23944,32221.73
1614,23944,32241.71
1615,23952,32261.69
1616,23952,32281.66
1617,23960,32301.64
1618,23964,32321.61
1619,23972,32341.59
1620,23976,32361.57
1621,23984,32381.54
1622,23988,32401.52
1623,23992,32421.50
1624,23996,32441.47
1625,24000,32461.45
1626,24004,32481.43
1627,24008,32501.40
1628,24016,32521.38
1629,24024,32541.35
1630,24020,32561.33
1631,24008,32581.31
1632,23980,32601.28
1633,23960,32621.26
1634,23948,32641.24
1635,23940,32661.21
1636,23944,32681.19
1637,23948,32701.16
1638,23960,32721.14
1639,23976,32741.12
1640,23980,32761.09
1641,23996,32781.07
1642,24000,32801.05
1643,24000,32821.02
