Sample_Index,IR_Value,Timestamp_ms
438,24960,8748.30
439,24960,8768.27
440,24968,8788.24
441,24964,8808.22
442,24964,8828.19
443,24964,8848.16
444,24964,8868.14
445,24964,8888.11
446,24952,8908.08
447,24944,8928.06
448,24936,8948.03
449,24936,8968.00
450,24936,8987.98
451,24940,9007.95
452,24944,9027.92
453,24956,9047.90
454,24960,9067.87
455,24968,9087.84
456,24976,9107.82
457,24976,9127.79
458,24976,9147.76
459,24976,9167.74
460,24980,9187.71
461,24976,9207.68
462,24980,9227.66
463,24984,9247.63
464,24984,9267.60
465,24992,9287.58
466,24996,9307.55
467,25000,9327.52
468,25004,9347.50
469,25004,9367.47
470,25008,9387.44
471,25008,9407.42
472,25016,9427.39
473,25016,9447.36
474,25024,9467.34
475,25024,9487.31
476,25028,9507.28
477,25028,9527.26
478,25024,9547.23
479,25008,9567.20
480,24992,9587.18
481,24980,9607.15
482,24980,9627.12
483,24976,9647.10
484,24984,9667.07
485,24984,9687.04
486,24992,9707.02
487,24996,9726.99
488,24996,9746.96
489,25000,9766.94
490,24996,9786.91
491,25000,9806.88
492,24996,9826.86
493,24996,9846.83
494,24992,9866.80
495,24996,9886.78
496,24996,9906.75
497,24996,9926.72
498,24996,9946.70
499,25000,9966.67
500,25000,9986.64
501,25004,10006.62
502,25008,10026.59
503,25012,10046.56
504,25016,10066.54
505,25016,10086.51
506,25016,10106.48
507,25016,10126.45
508,25020,10146.43
509,25024,10166.40
510,25016,10186.37
511,25012,10206.35
512,25000,10226.32
513,24980,10246.29
514,24960,10266.27
515,24948,10286.24
516,24936,10306.21
517,24932,10326.19
518,24932,10346.16
519,24928,10366.13
520,24932,10386.11
521,24932,10406.08
522,24936,10426.05
523,24928,10446.03
524,24920,10466.00
525,24920,10485.97
526,24908,10505.95
527,24904,10525.92
528,24900,10545.89
529,24900,10565.87
530,24904,10585.84
531,24904,10605.81
532,24904,10625.79
533,24900,10645.76
534,24908,10665.73
535,24912,10685.71
536,24908,10705.68
537,24916,10725.65
538,24912,10745.63
539,24920,10765.60
540,24920,10785.57
541,24916,10805.55
542,24920,10825.52
543,24920,10845.49
544,24916,10865.47
545,24904,10885.44
546,24880,10905.41
547,24856,10925.39
548,24836,10945.36
549,24816,10965.33
550,24812,10985.31
551,24808,11005.28
552,24804,11025.25
553,24804,11045.23
554,24804,11065.20
555,24804,11085.17
556,24804,11105.15
557,24804,11125.12
558,24796,11145.09
559,24788,11165.07
560,24780,11185.04
561,24768,11205.01
562,24768,11224.99
563,24764,11244.96
564,24768,11264.93
565,24768,11284.91
566,24768,11304.88
567,24768,11324.85
568,24772,11344.83
569,24772,11364.80
570,24776,11384.77
571,24776,11404.75
572,24780,11424.72
573,24784,11444.69
574,24784,11464.66
575,24784,11484.64
576,24772,11504.61
577,24752,11524.58
578,24724,11544.56
579,24700,11564.53
580,24684,11584.50
581,24672,11604.48
582,24672,11624.45
583,24672,11644.42
584,24672,11664.40
585,24676,11684.37
586,24676,11704.34
587,24680,11724.32
588,24676,11744.29
589,24668,11764.26
590,24656,11784.24
591,24648,11804.21
592,24636,11824.18
593,24632,11844.16
594,24632,11864.13
595,24628,11884.10
596,24628,11904.08
597,24624,11924.05
598,24624,11944.02
599,24628,11964.00
600,24632,11983.97
601,24636,12003.94
602,24632,12023.92
603,24640,12043.89
604,24644,12063.86
605,24636,12083.84
606,24616,12103.81
607,24588,12123.78
608,24560,12143.76
609,24536,12163.73
610,24528,12183.70
611,24524,12203.68
612,24524,12223.65
613,24528,12243.62
614,24532,12263.60
615,24536,12283.57
616,24540,12303.54
617,24536,12323.52
618,24536,12343.49
619,24532,12363.46
620,24524,12383.44
621,24520,12403.41
622,24508,12423.38
623,24508,12443.36
624,24504,12463.33
625,24504,12483.30
626,24504,12503.28
627,24504,12523.25
628,24508,12543.22
629,24512,12563.20
630,24512,12583.17
631,24512,12603.14
632,24512,12623.12
633,24516,12643.09
634,24520,12663.06
