Sample_Index,IR_Value,Timestamp_ms
776,22580,16135.31
777,22540,16156.10
778,22528,16176.90
779,22532,16197.69
780,22544,16218.48
781,22568,16239.28
782,22592,16260.07
783,22620,16280.86
784,22648,16301.66
785,22664,16322.45
786,22672,16343.24
787,22672,16364.03
788,22672,16384.83
789,22672,16405.62
790,22680,16426.41
791,22688,16447.21
792,22700,16468.00
793,22716,16488.79
794,22732,16509.58
795,22756,16530.38
796,22780,16551.17
797,22796,16571.96
798,22824,16592.76
799,22848,16613.55
800,22872,16634.34
801,22892,16655.13
802,22916,16675.93
803,22932,16696.72
804,22956,16717.51
805,22968,16738.31
806,22956,16759.10
807,22920,16779.89
808,22868,16800.69
809,22812,16821.48
810,22764,16842.27
811,22732,16863.06
812,22724,16883.86
813,22724,16904.65
814,22732,16925.44
815,22756,16946.24
816,22788,16967.03
817,22816,16987.82
818,22844,17008.61
819,22860,17029.41
820,22864,17050.20
821,22868,17070.99
822,22872,17091.79
823,22876,17112.58
824,22880,17133.37
825,22884,17154.17
826,22900,17174.96
827,22916,17195.75
828,22936,17216.54
829,22952,17237.34
830,22968,17258.13
831,22984,17278.92
832,23008,17299.72
833,23024,17320.51
834,23044,17341.30
835,23060,17362.09
836,23072,17382.89
837,23060,17403.68
838,23024,17424.47
839,22968,17445.27
840,22904,17466.06
841,22844,17486.85
842,22804,17507.64
843,22780,17528.44
844,22776,17549.23
845,22780,17570.02
846,22796,17590.82
847,22816,17611.61
848,22832,17632.40
849,22848,17653.20
850,22864,17673.99
851,22868,17694.78
852,22868,17715.57
853,22868,17736.37
854,22864,17757.16
855,22860,17777.95
856,22868,17798.75
857,22876,17819.54
858,22888,17840.33
859,22908,17861.12
860,22928,17881.92
861,22944,17902.71
862,22960,17923.50
863,22980,17944.30
864,22992,17965.09
865,23012,17985.88
866,23024,18006.68
867,23036,18027.47
868,23020,18048.26
869,22976,18069.05
870,22912,18089.85
871,22844,18110.64
872,22788,18131.43
873,22752,18152.23
874,22732,18173.02
875,22724,18193.81
876,22728,18214.60
877,22744,18235.40
878,22752,18256.19
879,22768,18276.98
880,22776,18297.78
881,22776,18318.57
882,22760,18339.36
