Sample_Index,IR_Value,Timestamp_ms
2995,19780,29950.00
2996,19764,29960.00
2997,19684,29970.00
2998,19592,29980.00
2999,19524,29990.00
3000,19492,30000.00
3001,19476,30010.00
3002,19492,30020.00
3003,19520,30030.00
3004,19520,30040.00
3005,19520,30050.00
3006,19548,30060.00
3007,19592,30070.00
3008,19624,30080.00
3009,19640,30090.00
3010,19652,30100.00
3011,19672,30110.00
3012,19692,30120.00
3013,19720,30130.00
3014,19732,30140.00
3015,19740,30150.00
3016,19740,30160.00
3017,19684,30170.00
3018,19580,30180.00
3019,19488,30190.00
3020,19428,30200.00
3021,19404,30210.00
3022,19404,30220.00
3023,19440,30230.00
3024,19480,30240.00
3025,19500,30250.00
3026,19524,30260.00
3027,19544,30270.00
3028,19568,30280.00
3029,19584,30290.00
3030,19608,30300.00
3031,19632,30310.00
3032,19652,30320.00
3033,19660,30330.00
3034,19668,30340.00
3035,19676,30350.00
3036,19700,30360.00
3037,19704,30370.00
3038,19636,30380.00
3039,19544,30390.00
3040,19468,30400.00
3041,19424,30410.00
3042,19408,30420.00
3043,19424,30430.00
3044,19460,30440.00
3045,19480,30450.00
3046,19500,30460.00
3047,19516,30470.00
3048,19524,30480.00
3049,19524,30490.00
3050,19532,30500.00
3051,19540,30510.00
3052,19564,30520.00
3053,19576,30530.00
3054,19584,30540.00
3055,19580,30550.00
3056,19588,30560.00
3057,19596,30570.00
3058,19560,30580.00
3059,19460,30590.00
3060,19384,30600.00
3061,19352,30610.00
3062,19344,30620.00
3063,19352,30630.00
3064,19376,30640.00
3065,19416,30650.00
3066,19456,30660.00
3067,19504,30670.00
3068,19528,30680.00
3069,19548,30690.00
3070,19564,30700.00
3071,19568,30710.00
3072,19576,30720.00
3073,19592,30730.00
3074,19588,30740.00
3075,19592,30750.00
3076,19600,30760.00
3077,19608,30770.00
3078,19576,30780.00
3079,19488,30790.00
3080,19388,30800.00
3081,19324,30810.00
3082,19292,30820.00
3083,19284,30830.00
3084,19304,30840.00
3085,19344,30850.00
3086,19376,30860.00
3087,19384,30870.00
3088,19392,30880.00
3089,19404,30890.00
3090,19404,30900.00
3091,19400,30910.00
3092,19392,30920.00
3093,19384,30930.00
3094,19392,30940.00
3095,19404,30950.00
3096,19436,30960.00
3097,19476,30970.00
3098,19500,30980.00
3099,19476,30990.00
3100,19392,31000.00
3101,19304,31010.00
3102,19244,31020.00
3103,19224,31030.00
3104,19224,31040.00
3105,19248,31050.00
3106,19292,31060.00
3107,19316,31070.00
3108,19328,31080.00
3109,19344,31090.00
3110,19364,31100.00
3111,19388,31110.00
3112,19412,31120.00
3113,19432,31130.00
3114,19448,31140.00
3115,19472,31150.00
3116,19500,31160.00
3117,19528,31170.00
3118,19552,31180.00
3119,19568,31190.00
3120,19532,31200.00
3121,19440,31210.00
3122,19356,31220.00
3123,19296,31230.00
3124,19276,31240.00
3125,19280,31250.00
3126,19308,31260.00
3127,19328,31270.00
3128,19356,31280.00
3129,19376,31290.00
3130,19380,31300.00
3131,19392,31310.00
3132,19416,31320.00
3133,19428,31330.00
3134,19428,31340.00
3135,19440,31350.00
3136,19452,31360.00
3137,19472,31370.00
3138,19488,31380.00
3139,19492,31390.00
3140,19476,31400.00
3141,19392,31410.00
3142,19296,31420.00
3143,19228,31430.00
3144,19188,31440.00
3145,19172,31450.00
3146,19184,31460.00
3147,19212,31470.00
3148,19240,31480.00
3149,19260,31490.00
3150,19280,31500.00
3151,19292,31510.00
3152,19300,31520.00
3153,19320,31530.00
3154,19344,31540.00
3155,19368,31550.00
3156,19380,31560.00
3157,19388,31570.00
3158,19412,31580.00
3159,19420,31590.00
3160,19424,31600.00
3161,19400,31610.00
3162,19308,31620.00
3163,19208,31630.00
3164,19148,31640.00
3165,19116,31650.00
3166,19112,31660.00
3167,19136,31670.00
3168,19172,31680.00
3169,19192,31690.00
3170,19212,31700.00
3171,19228,31710.00
3172,19248,31720.00
3173,19272,31730.00
3174,19296,31740.00
3175,19328,31750.00
3176,19348,31760.00
3177,19368,31770.00
3178,19380,31780.00
3179,19388,31790.00
3180,19396,31800.00
3181,19388,31810.00
3182,19352,31820.00
3183,19272,31830.00
3184,19188,31840.00
3185,19132,31850.00
3186,19116,31860.00
3187,19132,31870.00
3188,19168,31880.00
3189,19200,31890.00
3190,19224,31900.00
3191,19232,31910.00
3192,19252,31920.00
3193,19280,31930.00
3194,19308,31940.00
3195,19324,31950.00
3196,19352,31960.00
3197,19372,31970.00
3198,19376,31980.00
3199,19396,31990.00
3200,19412,32000.00
3201,19428,32010.00
3202,19412,32020.00
3203,19336,32030.00
3204,19236,32040.00
3205,19160,32050.00
3206,19116,32060.00
3207,19108,32070.00
3208,19120,32080.00
3209,19152,32090.00
3210,19180,32100.00
3211,19200,32110.00
3212,19228,32120.00
3213,19240,32130.00
3214,19260,32140.00
3215,19288,32150.00
3216,19324,32160.00
3217,19340,32170.00
3218,19348,32180.00
3219,19368,32190.00
3220,19392,32200.00
3221,19416,32210.00
3222,19424,32220.00
3223,19416,32230.00
3224,19336,32240.00
3225,19244,32250.00
3226,19184,32260.00
3227,19148,32270.00
3228,19148,32280.00
3229,19176,32290.00
3230,19212,32300.00
3231,19232,32310.00
3232,19264,32320.00
3233,19292,32330.00
3234,19316,32340.00
3235,19336,32350.00
3236,19348,32360.00
3237,19372,32370.00
3238,19388,32380.00
3239,19404,32390.00
3240,19416,32400.00
3241,19436,32410.00
3242,19448,32420.00
3243,19460,32430.00
3244,19424,32440.00
3245,19336,32450.00
3246,19240,32460.00
3247,19180,32470.00
3248,19148,32480.00
3249,19144,32490.00
3250,19180,32500.00
3251,19216,32510.00
3252,19228,32520.00
3253,19244,32530.00
3254,19272,32540.00
3255,19288,32550.00
3256,19300,32560.00
3257,19308,32570.00
3258,19332,32580.00
3259,19360,32590.00
3260,19376,32600.00
3261,19388,32610.00
3262,19408,32620.00
3263,19440,32630.00
3264,19456,32640.00
3265,19432,32650.00
3266,19328,32660.00
3267,19236,32670.00
3268,19188,32680.00
3269,19172,32690.00
3270,19180,32700.00
3271,19208,32710.00
3272,19248,32720.00
3273,19268,32730.00
3274,19284,32740.00
3275,19292,32750.00
3276,19312,32760.00
3277,19332,32770.00
3278,19364,32780.00
3279,19384,32790.00
3280,19416,32800.00
3281,19448,32810.00
3282,19468,32820.00
3283,19480,32830.00
3284,19500,32840.00
3285,19496,32850.00
3286,19424,32860.00
3287,19328,32870.00
3288,19264,32880.00
3289,19232,32890.00
3290,19224,32900.00
3291,19248,32910.00
3292,19288,32920.00
3293,19320,32930.00
3294,19340,32940.00
3295,19364,32950.00
3296,19384,32960.00
3297,19408,32970.00
3298,19428,32980.00
3299,19444,32990.00
3300,19464,33000.00
3301,19488,33010.00
3302,19504,33020.00
3303,19520,33030.00
3304,19540,33040.00
3305,19552,33050.00
3306,19524,33060.00
3307,19428,33070.00
3308,19324,33080.00
3309,19256,33090.00
3310,19220,33100.00
3311,19220,33110.00
3312,19248,33120.00
3313,19288,33130.00
3314,19328,33140.00
3315,19356,33150.00
3316,19384,33160.00
3317,19408,33170.00
3318,19436,33180.00
3319,19456,33190.00
3320,19476,33200.00
3321,19496,33210.00
3322,19516,33220.00
3323,19536,33230.00
3324,19552,33240.00
3325,19564,33250.00
3326,19572,33260.00
3327,19532,33270.00
3328,19436,33280.00
3329,19348,33290.00
3330,19284,33300.00
3331,19256,33310.00
3332,19268,33320.00
3333,19304,33330.00
3334,19352,33340.00
3335,19384,33350.00
3336,19412,33360.00
3337,19444,33370.00
3338,19472,33380.00
3339,19492,33390.00
3340,19520,33400.00
3341,19544,33410.00
3342,19568,33420.00
